#Time(Yr)                K_Ea                U_Ea             Etot_Ea                L_Ea                K_Ju                U_Ju             Etot_Ju                L_Ju
208.2000        1.053620E-06       -1.042189E-05       -9.368268E-06        8.209422E-10         0.003700516        -0.004841599        -0.001141084           0.1570171
208.2500        1.058010E-06       -1.041961E-05       -9.361603E-06        8.251591E-10         0.003717311        -0.004839373        -0.001122062           0.1596622
208.3000        1.062982E-06       -1.041795E-05       -9.354964E-06        8.293313E-10         0.003734100        -0.004837151        -0.001103051           0.1623031
208.3500        1.068533E-06       -1.041688E-05       -9.348352E-06        8.334576E-10         0.003750875        -0.004834932        -0.001084057           0.1649392
208.4000        1.074662E-06       -1.041643E-05       -9.341767E-06        8.375371E-10         0.003767632        -0.004832717        -0.001065085           0.1675698
208.4500        1.081366E-06       -1.041658E-05       -9.335210E-06        8.415685E-10         0.003784365        -0.004830506        -0.001046141           0.1701944
208.5000        1.088646E-06       -1.041733E-05       -9.328683E-06        8.455509E-10         0.003801069        -0.004828299        -0.001027230           0.1728124
208.5500        1.096498E-06       -1.041869E-05       -9.322188E-06        8.494831E-10         0.003817738        -0.004826095        -0.001008357           0.1754231
208.6000        1.104922E-06       -1.042065E-05       -9.315725E-06        8.533641E-10         0.003834367        -0.004823895       -0.0009895285           0.1780261
208.6500        1.113919E-06       -1.042321E-05       -9.309295E-06        8.571928E-10         0.003850949        -0.004821699       -0.0009707491           0.1806206
208.7000        1.123487E-06       -1.042639E-05       -9.302900E-06        8.609681E-10         0.003867481        -0.004819506       -0.0009520244           0.1832062
208.7500        1.133626E-06       -1.043017E-05       -9.296542E-06        8.646889E-10         0.003883957        -0.004817316       -0.0009333595           0.1857822
208.8000        1.144337E-06       -1.043456E-05       -9.290220E-06        8.683542E-10         0.003900371        -0.004815131       -0.0009147598           0.1883480
208.8500        1.155620E-06       -1.043956E-05       -9.283936E-06        8.719628E-10         0.003916718        -0.004812949       -0.0008962305           0.1909031
208.9000        1.167476E-06       -1.044517E-05       -9.277693E-06        8.755137E-10         0.003932993        -0.004810770       -0.0008777769           0.1934468
208.9500        1.179905E-06       -1.045140E-05       -9.271490E-06        8.790058E-10         0.003949190        -0.004808595       -0.0008594042           0.1959786
209.0000        1.192911E-06       -1.045824E-05       -9.265329E-06        8.824379E-10         0.003965305        -0.004806423       -0.0008411177           0.1984977
209.0500        1.206493E-06       -1.046570E-05       -9.259211E-06        8.858091E-10         0.003981332        -0.004804255       -0.0008229227           0.2010037
209.1000        1.220654E-06       -1.047379E-05       -9.253138E-06        8.891182E-10         0.003997265        -0.004802090       -0.0008048245           0.2034959
209.1500        1.235395E-06       -1.048251E-05       -9.247111E-06        8.923642E-10         0.004013100        -0.004799928       -0.0007868284           0.2059736
209.2000        1.250721E-06       -1.049185E-05       -9.241132E-06        8.955459E-10         0.004028830        -0.004797770       -0.0007689397           0.2084363
209.2500        1.266632E-06       -1.050183E-05       -9.235200E-06        8.986622E-10         0.004044451        -0.004795615       -0.0007511639           0.2108833
209.3000        1.283133E-06       -1.051245E-05       -9.229319E-06        9.017121E-10         0.004059957        -0.004793463       -0.0007335063           0.2133139
209.3500        1.300227E-06       -1.052372E-05       -9.223489E-06        9.046945E-10         0.004075343        -0.004791315       -0.0007159725           0.2157276
209.4000        1.317917E-06       -1.053563E-05       -9.217712E-06        9.076083E-10         0.004090602        -0.004789170       -0.0006985678           0.2181235
209.4500        1.336207E-06       -1.054820E-05       -9.211988E-06        9.104523E-10         0.004105730        -0.004787028       -0.0006812980           0.2205011
209.5000        1.355102E-06       -1.056142E-05       -9.206320E-06        9.132256E-10         0.004120721        -0.004784890       -0.0006641686           0.2228596
209.5500        1.374606E-06       -1.057531E-05       -9.200709E-06        9.159268E-10         0.004135569        -0.004782754       -0.0006471854           0.2251984
209.6000        1.394724E-06       -1.058988E-05       -9.195157E-06        9.185551E-10         0.004150268        -0.004780622       -0.0006303541           0.2275168
209.6500        1.415461E-06       -1.060513E-05       -9.189664E-06        9.211092E-10         0.004164812        -0.004778493       -0.0006136806           0.2298139
209.7000        1.436823E-06       -1.062106E-05       -9.184233E-06        9.235881E-10         0.004179196        -0.004776367       -0.0005971708           0.2320891
209.7500        1.458816E-06       -1.063768E-05       -9.178865E-06        9.259906E-10         0.004193413        -0.004774244       -0.0005808307           0.2343416
209.8000        1.481447E-06       -1.065501E-05       -9.173562E-06        9.283156E-10         0.004207457        -0.004772124       -0.0005646666           0.2365707
209.8500        1.504721E-06       -1.067305E-05       -9.168325E-06        9.305621E-10         0.004221323        -0.004770007       -0.0005486846           0.2387755
209.9000        1.528646E-06       -1.069180E-05       -9.163157E-06        9.327288E-10         0.004235002        -0.004767893       -0.0005328910           0.2409552
209.9500        1.553230E-06       -1.071129E-05       -9.158058E-06        9.348147E-10         0.004248490        -0.004765783       -0.0005172924           0.2431091
210.0000        1.578479E-06       -1.073151E-05       -9.153031E-06        9.368186E-10         0.004261780        -0.004763675       -0.0005018954           0.2452362
210.0500        1.604403E-06       -1.075248E-05       -9.148077E-06        9.387394E-10         0.004274863        -0.004761570       -0.0004867066           0.2473357
210.1000        1.631010E-06       -1.077421E-05       -9.143198E-06        9.405760E-10         0.004287735        -0.004759468       -0.0004717330           0.2494068
210.1500        1.658309E-06       -1.079671E-05       -9.138397E-06        9.423272E-10         0.004300388        -0.004757369       -0.0004569815           0.2514484
210.2000        1.686310E-06       -1.081998E-05       -9.133675E-06        9.439919E-10         0.004312814        -0.004755273       -0.0004424593           0.2534597
210.2500        1.715022E-06       -1.084406E-05       -9.129035E-06        9.455690E-10         0.004325006        -0.004753180       -0.0004281738           0.2554397
210.3000        1.744456E-06       -1.086893E-05       -9.124477E-06        9.470572E-10         0.004336957        -0.004751090       -0.0004141324           0.2573874
210.3500        1.774623E-06       -1.089463E-05       -9.120006E-06        9.484555E-10         0.004348660        -0.004749002       -0.0004003428           0.2593019
210.4000        1.805534E-06       -1.092116E-05       -9.115622E-06        9.497627E-10         0.004360105        -0.004746918       -0.0003868129           0.2611820
210.4500        1.837202E-06       -1.094853E-05       -9.111328E-06        9.509776E-10         0.004371285        -0.004744836       -0.0003735508           0.2630267
210.5000        1.869638E-06       -1.097676E-05       -9.107126E-06        9.520991E-10         0.004382192        -0.004742757       -0.0003605647           0.2648349
210.5500        1.902857E-06       -1.100588E-05       -9.103019E-06        9.531260E-10         0.004392817        -0.004740681       -0.0003478631           0.2666055
210.6000        1.936871E-06       -1.103588E-05       -9.099010E-06        9.540571E-10         0.004403152        -0.004738607       -0.0003354546           0.2683373
210.6500        1.971695E-06       -1.106680E-05       -9.095100E-06        9.548912E-10         0.004413188        -0.004736536       -0.0003233484           0.2700292
210.7000        2.007344E-06       -1.109864E-05       -9.091293E-06        9.556272E-10         0.004422914        -0.004734468       -0.0003115535           0.2716798
