#Time(Yr)                K_Ea                U_Ea             Etot_Ea                L_Ea                K_Ju                U_Ju             Etot_Ju                L_Ju
213.8500        5.202487E-05       -0.0001103337       -5.830887E-05        3.610473E-10         0.003611244        -0.007253611        -0.003642367        0.0001856657
213.9000        5.201241E-05       -0.0001103212       -5.830874E-05        3.610378E-10         0.003602619        -0.007244983        -0.003642364        0.0001856658
213.9500        5.231975E-05       -0.0001106341       -5.831438E-05        3.610285E-10         0.003594051        -0.007236412        -0.003642361        0.0001856658
214.0000        5.292902E-05       -0.0001112548       -5.832577E-05        3.610201E-10         0.003585547        -0.007227905        -0.003642358        0.0001856658
214.0500        5.380215E-05       -0.0001121449       -5.834275E-05        3.610130E-10         0.003577111        -0.007219466        -0.003642356        0.0001856658
214.1000        5.487918E-05       -0.0001132441       -5.836489E-05        3.610073E-10         0.003568748        -0.007211102        -0.003642354        0.0001856658
214.1500        5.607711E-05       -0.0001144683       -5.839118E-05        3.610029E-10         0.003560464        -0.007202816        -0.003642352        0.0001856658
214.2000        5.729143E-05       -0.0001157111       -5.841971E-05        3.610000E-10         0.003552265        -0.007194615        -0.003642350        0.0001856658
214.2500        5.840242E-05       -0.0001168500       -5.844758E-05        3.609985E-10         0.003544154        -0.007186502        -0.003642348        0.0001856658
214.3000        5.928779E-05       -0.0001177588       -5.847105E-05        3.609982E-10         0.003536136        -0.007178483        -0.003642347        0.0001856658
214.3500        5.984099E-05       -0.0001183273       -5.848629E-05        3.609994E-10         0.003528217        -0.007170563        -0.003642346        0.0001856658
214.4000        5.999121E-05       -0.0001184817       -5.849046E-05        3.610019E-10         0.003520400        -0.007162745        -0.003642345        0.0001856658
214.4500        5.971860E-05       -0.0001182013       -5.848271E-05        3.610058E-10         0.003512690        -0.007155035        -0.003642345        0.0001856658
214.5000        5.905885E-05       -0.0001175234       -5.846455E-05        3.610112E-10         0.003505092        -0.007147436        -0.003642344        0.0001856658
214.5500        5.809504E-05       -0.0001165343       -5.843922E-05        3.610179E-10         0.003497609        -0.007139953        -0.003642344        0.0001856658
214.6000        5.694031E-05       -0.0001153510       -5.841065E-05        3.610258E-10         0.003490245        -0.007132590        -0.003642344        0.0001856658
214.6500        5.571775E-05       -0.0001141001       -5.838237E-05        3.610346E-10         0.003483005        -0.007125350        -0.003642345        0.0001856657
214.7000        5.454348E-05       -0.0001129005       -5.835702E-05        3.610433E-10         0.003475892        -0.007118237        -0.003642345        0.0001856657
214.7500        5.351596E-05       -0.0001118522       -5.833622E-05        3.610509E-10         0.003468910        -0.007111255        -0.003642345        0.0001856657
214.8000        5.271135E-05       -0.0001110321       -5.832079E-05        3.610560E-10         0.003462063        -0.007104408        -0.003642345        0.0001856657
214.8500        5.218313E-05       -0.0001104942       -5.831108E-05        3.610577E-10         0.003455353        -0.007097697        -0.003642344        0.0001856657
214.9000        5.196366E-05       -0.0001102708       -5.830716E-05        3.610555E-10         0.003448785        -0.007091128        -0.003642343        0.0001856657
214.9500        5.206595E-05       -0.0001103750       -5.830904E-05        3.610498E-10         0.003442361        -0.007084702        -0.003642341        0.0001856657
215.0000        5.248439E-05       -0.0001108011       -5.831671E-05        3.610420E-10         0.003436085        -0.007078423        -0.003642339        0.0001856657
215.0500        5.319425E-05       -0.0001115244       -5.833013E-05        3.610331E-10         0.003429959        -0.007072295        -0.003642337        0.0001856658
215.1000        5.415009E-05       -0.0001124992       -5.834908E-05        3.610243E-10         0.003423986        -0.007066320        -0.003642334        0.0001856658
215.1500        5.528391E-05       -0.0001136568       -5.837293E-05        3.610163E-10         0.003418169        -0.007060502        -0.003642332        0.0001856658
215.2000        5.650473E-05       -0.0001149051       -5.840040E-05        3.610095E-10         0.003412511        -0.007054842        -0.003642330        0.0001856658
215.2500        5.770144E-05       -0.0001161307       -5.842923E-05        3.610040E-10         0.003407015        -0.007049344        -0.003642329        0.0001856658
215.3000        5.875126E-05       -0.0001172074       -5.845618E-05        3.609999E-10         0.003401682        -0.007044009        -0.003642327        0.0001856658
215.3500        5.953465E-05       -0.0001180120       -5.847734E-05        3.609971E-10         0.003396515        -0.007038842        -0.003642326        0.0001856658
215.4000        5.995493E-05       -0.0001184440       -5.848907E-05        3.609958E-10         0.003391517        -0.007033842        -0.003642325        0.0001856658
215.4500        5.995750E-05       -0.0001184466       -5.848913E-05        3.609957E-10         0.003386689        -0.007029014        -0.003642324        0.0001856658
215.5000        5.954204E-05       -0.0001180195       -5.847749E-05        3.609970E-10         0.003382034        -0.007024358        -0.003642324        0.0001856658
215.5500        5.876251E-05       -0.0001172189       -5.845638E-05        3.609997E-10         0.003377553        -0.007019877        -0.003642324        0.0001856658
215.6000        5.771522E-05       -0.0001161447       -5.842944E-05        3.610037E-10         0.003373249        -0.007015573        -0.003642324        0.0001856658
215.6500        5.651954E-05       -0.0001149201       -5.840057E-05        3.610090E-10         0.003369123        -0.007011447        -0.003642324        0.0001856658
215.7000        5.529831E-05       -0.0001136713       -5.837303E-05        3.610157E-10         0.003365177        -0.007007502        -0.003642325        0.0001856658
215.7500        5.416285E-05       -0.0001125119       -5.834909E-05        3.610236E-10         0.003361413        -0.007003738        -0.003642325        0.0001856658
215.8000        5.320443E-05       -0.0001115345       -5.833005E-05        3.610321E-10         0.003357831        -0.007000157        -0.003642326        0.0001856657
215.8500        5.249130E-05       -0.0001108078       -5.831653E-05        3.610408E-10         0.003354434        -0.006996761        -0.003642327        0.0001856657
215.9000        5.206921E-05       -0.0001103780       -5.830877E-05        3.610485E-10         0.003351223        -0.006993551        -0.003642328        0.0001856657
215.9500        5.196312E-05       -0.0001102699       -5.830682E-05        3.610541E-10         0.003348199        -0.006990528        -0.003642328        0.0001856657
216.0000        5.217888E-05       -0.0001104896       -5.831068E-05        3.610564E-10         0.003345364        -0.006987692        -0.003642328        0.0001856657
216.0500        5.270370E-05       -0.0001110240       -5.832034E-05        3.610549E-10         0.003342718        -0.006985045        -0.003642327        0.0001856657
216.1000        5.350545E-05       -0.0001118411       -5.833569E-05        3.610501E-10         0.003340262        -0.006982589        -0.003642326        0.0001856657
216.1500        5.453087E-05       -0.0001128873       -5.835641E-05        3.610429E-10         0.003337998        -0.006980323        -0.003642325        0.0001856657
216.2000        5.570405E-05       -0.0001140857       -5.838168E-05        3.610346E-10         0.003335926        -0.006978249        -0.003642323        0.0001856658
216.2500        5.692674E-05       -0.0001153366       -5.840989E-05        3.610263E-10         0.003334047        -0.006976369        -0.003642322        0.0001856658
216.3000        5.808296E-05       -0.0001165214       -5.843843E-05        3.610187E-10         0.003332362        -0.006974682        -0.003642320        0.0001856658
216.3500        5.904959E-05       -0.0001175134       -5.846377E-05        3.610123E-10         0.003330871        -0.006973190        -0.003642319        0.0001856658
