#Time(Yr)                K_Ea                U_Ea             Etot_Ea                L_Ea                K_Ju                U_Ju             Etot_Ju                L_Ju
54.10000        5.175573E-05       -0.0001102225       -5.846675E-05        3.613868E-10          0.03493237         -0.07136030         -0.03642794          0.01856444
54.15000        5.211577E-05       -0.0001105903       -5.847457E-05        3.612977E-10          0.03500627         -0.07143421         -0.03642794          0.01856444
54.20000        5.278822E-05       -0.0001112765       -5.848832E-05        3.612056E-10          0.03508136         -0.07150930         -0.03642793          0.01856444
54.25000        5.373539E-05       -0.0001122433       -5.850787E-05        3.611190E-10          0.03515759         -0.07158552         -0.03642793          0.01856445
54.30000        5.489583E-05       -0.0001134286       -5.853279E-05        3.610428E-10          0.03523492         -0.07166285         -0.03642793          0.01856445
54.35000        5.618259E-05       -0.0001147446       -5.856205E-05        3.609796E-10          0.03531330         -0.07174123         -0.03642794          0.01856445
54.40000        5.748445E-05       -0.0001160781       -5.859365E-05        3.609305E-10          0.03539269         -0.07182063         -0.03642794          0.01856445
54.45000        5.867260E-05       -0.0001172970       -5.862441E-05        3.608954E-10          0.03547305         -0.07190100         -0.03642795          0.01856445
54.50000        5.961453E-05       -0.0001182647       -5.865019E-05        3.608743E-10          0.03555432         -0.07198228         -0.03642796          0.01856445
54.55000        6.019466E-05       -0.0001188614       -5.866669E-05        3.608670E-10          0.03563647         -0.07206444         -0.03642797          0.01856445
54.60000        6.033699E-05       -0.0001190077       -5.867075E-05        3.608735E-10          0.03571944         -0.07214742         -0.03642799          0.01856445
54.65000        6.002220E-05       -0.0001186837       -5.866153E-05        3.608940E-10          0.03580317         -0.07223118         -0.03642800          0.01856445
54.70000        5.929225E-05       -0.0001179331       -5.864084E-05        3.609288E-10          0.03588763         -0.07231565         -0.03642802          0.01856445
54.75000        5.824044E-05       -0.0001168529       -5.861244E-05        3.609783E-10          0.03597275         -0.07240080         -0.03642805          0.01856445
54.80000        5.699114E-05       -0.0001155719       -5.858072E-05        3.610424E-10          0.03605849         -0.07248656         -0.03642807          0.01856445
