#Time(Yr)                K_Ea                U_Ea             Etot_Ea                L_Ea                K_Ju                U_Ju             Etot_Ju                L_Ju
138.9500        2.646745E-06       -1.217022E-05       -9.523476E-06        1.480399E-09        0.0008357959        -0.002811869        -0.001976073        0.0002861620
139.0000        2.709506E-06       -1.217947E-05       -9.469967E-06        1.508617E-09        0.0008383309        -0.002812189        -0.001973858        0.0002867119
139.0500        2.773716E-06       -1.218978E-05       -9.416067E-06        1.536933E-09        0.0008413534        -0.002812611        -0.001971258        0.0002873444
139.1000        2.839352E-06       -1.220115E-05       -9.361798E-06        1.565331E-09        0.0008448536        -0.002813133        -0.001968280        0.0002880578
139.1500        2.906392E-06       -1.221358E-05       -9.307184E-06        1.593796E-09        0.0008488217        -0.002813756        -0.001964934        0.0002888497
139.2000        2.974815E-06       -1.222706E-05       -9.252247E-06        1.622309E-09        0.0008532475        -0.002814478        -0.001961231        0.0002897183
139.2500        3.044599E-06       -1.224161E-05       -9.197010E-06        1.650855E-09        0.0008581212        -0.002815299        -0.001957178        0.0002906614
139.3000        3.115722E-06       -1.225722E-05       -9.141498E-06        1.679416E-09        0.0008634323        -0.002816219        -0.001952787        0.0002916768
139.3500        3.188163E-06       -1.227390E-05       -9.085735E-06        1.707973E-09        0.0008691707        -0.002817237        -0.001948066        0.0002927623
139.4000        3.261900E-06       -1.229165E-05       -9.029745E-06        1.736510E-09        0.0008753259        -0.002818352        -0.001943026        0.0002939157
139.4500        3.336912E-06       -1.231047E-05       -8.973555E-06        1.765008E-09        0.0008818871        -0.002819563        -0.001937676        0.0002951347
139.5000        3.413178E-06       -1.233037E-05       -8.917190E-06        1.793449E-09        0.0008888437        -0.002820871        -0.001932028        0.0002964170
139.5500        3.490675E-06       -1.235135E-05       -8.860678E-06        1.821813E-09        0.0008961845        -0.002822275        -0.001926091        0.0002977603
139.6000        3.569383E-06       -1.237343E-05       -8.804045E-06        1.850081E-09        0.0009038985        -0.002823774        -0.001919875        0.0002991622
139.6500        3.649279E-06       -1.239660E-05       -8.747320E-06        1.878234E-09        0.0009119742        -0.002825367        -0.001913393        0.0003006201
139.7000        3.730342E-06       -1.242087E-05       -8.690531E-06        1.906253E-09        0.0009204000        -0.002827055        -0.001906655        0.0003021316
139.7500        3.812550E-06       -1.244626E-05       -8.633709E-06        1.934117E-09        0.0009291641        -0.002828836        -0.001899672        0.0003036942
139.8000        3.895881E-06       -1.247276E-05       -8.576884E-06        1.961806E-09        0.0009382544        -0.002830709        -0.001892455        0.0003053051
139.8500        3.980312E-06       -1.250040E-05       -8.520086E-06        1.989299E-09        0.0009476586        -0.002832676        -0.001885017        0.0003069618
139.9000        4.065820E-06       -1.252917E-05       -8.463348E-06        2.016575E-09        0.0009573640        -0.002834734        -0.001877369        0.0003086615
139.9500        4.152384E-06       -1.255909E-05       -8.406704E-06        2.043613E-09        0.0009673578        -0.002836883        -0.001869525        0.0003104014
140.0000        4.239979E-06       -1.259016E-05       -8.350185E-06        2.070393E-09        0.0009776268        -0.002839122        -0.001861495        0.0003121785
140.0500        4.328583E-06       -1.262241E-05       -8.293829E-06        2.096891E-09        0.0009881573        -0.002841452        -0.001853295        0.0003139901
140.1000        4.418172E-06       -1.265584E-05       -8.237670E-06        2.123087E-09        0.0009989357        -0.002843871        -0.001844935        0.0003158330
140.1500        4.508721E-06       -1.269047E-05       -8.181744E-06        2.148958E-09         0.001009948        -0.002846379        -0.001836431        0.0003177042
140.2000        4.600206E-06       -1.272630E-05       -8.126091E-06        2.174481E-09         0.001021179        -0.002848975        -0.001827796        0.0003196004
140.2500        4.692603E-06       -1.276335E-05       -8.070749E-06        2.199634E-09         0.001032614        -0.002851658        -0.001819045        0.0003215186
140.3000        4.785887E-06       -1.280164E-05       -8.015758E-06        2.224395E-09         0.001044237        -0.002854429        -0.001810191        0.0003234553
140.3500        4.880031E-06       -1.284119E-05       -7.961159E-06        2.248739E-09         0.001056034        -0.002857285        -0.001801251        0.0003254072
140.4000        4.975009E-06       -1.288200E-05       -7.906994E-06        2.272645E-09         0.001067988        -0.002860227        -0.001792239        0.0003273707
140.4500        5.070796E-06       -1.292410E-05       -7.853309E-06        2.296088E-09         0.001080082        -0.002863254        -0.001783172        0.0003293422
140.5000        5.167364E-06       -1.296751E-05       -7.800146E-06        2.319044E-09         0.001092299        -0.002866365        -0.001774066        0.0003313181
140.5500        5.264685E-06       -1.301224E-05       -7.747554E-06        2.341491E-09         0.001104622        -0.002869559        -0.001764937        0.0003332946
140.6000        5.362732E-06       -1.305831E-05       -7.695578E-06        2.363404E-09         0.001117033        -0.002872836        -0.001755803        0.0003352679
140.6500        5.461477E-06       -1.310575E-05       -7.644270E-06        2.384759E-09         0.001129513        -0.002876195        -0.001746682        0.0003372340
140.7000        5.560889E-06       -1.315457E-05       -7.593678E-06        2.405533E-09         0.001142043        -0.002879635        -0.001737591        0.0003391887
140.7500        5.660940E-06       -1.320479E-05       -7.543855E-06        2.425700E-09         0.001154604        -0.002883154        -0.001728550        0.0003411280
140.8000        5.761599E-06       -1.325645E-05       -7.494854E-06        2.445237E-09         0.001167175        -0.002886754        -0.001719578        0.0003430475
140.8500        5.862836E-06       -1.330957E-05       -7.446730E-06        2.464120E-09         0.001179737        -0.002890431        -0.001710695        0.0003449429
140.9000        5.964620E-06       -1.336416E-05       -7.399540E-06        2.482324E-09         0.001192267        -0.002894186        -0.001701920        0.0003468097
140.9500        6.066919E-06       -1.342026E-05       -7.353342E-06        2.499826E-09         0.001204743        -0.002898018        -0.001693275        0.0003486433
141.0000        6.169700E-06       -1.347790E-05       -7.308195E-06        2.516600E-09         0.001217144        -0.002901925        -0.001684781        0.0003504389
141.0500        6.272932E-06       -1.353709E-05       -7.264162E-06        2.532623E-09         0.001229447        -0.002905907        -0.001676460        0.0003521918
141.1000        6.376581E-06       -1.359789E-05       -7.221305E-06        2.547872E-09         0.001241627        -0.002909963        -0.001668336        0.0003538970
141.1500        6.480612E-06       -1.366030E-05       -7.179688E-06        2.562321E-09         0.001253660        -0.002914090        -0.001660430        0.0003555494
141.2000        6.584993E-06       -1.372437E-05       -7.139379E-06        2.575948E-09         0.001265522        -0.002918289        -0.001652768        0.0003571440
141.2500        6.689689E-06       -1.379013E-05       -7.100446E-06        2.588729E-09         0.001277186        -0.002922559        -0.001645373        0.0003586753
141.3000        6.794664E-06       -1.385762E-05       -7.062958E-06        2.600641E-09         0.001288626        -0.002926897        -0.001638270        0.0003601381
141.3500        6.899884E-06       -1.392687E-05       -7.026987E-06        2.611662E-09         0.001299817        -0.002931302        -0.001631486        0.0003615269
141.4000        7.005314E-06       -1.399792E-05       -6.992608E-06        2.621767E-09         0.001310728        -0.002935774        -0.001625046        0.0003628360
141.4500        7.110917E-06       -1.407081E-05       -6.959894E-06        2.630937E-09         0.001321334        -0.002940311        -0.001618978        0.0003640597
141.5000        7.216659E-06       -1.414558E-05       -6.928924E-06        2.639149E-09         0.001331604        -0.002944912        -0.001613308        0.0003651923
141.5500        7.322504E-06       -1.422228E-05       -6.899775E-06        2.646381E-09         0.001341508        -0.002949575        -0.001608066        0.0003662278
141.6000        7.428417E-06       -1.430094E-05       -6.872528E-06        2.652614E-09         0.001351018        -0.002954298        -0.001603280        0.0003671603
141.6500        7.534362E-06       -1.438163E-05       -6.847265E-06        2.657827E-09         0.001360101        -0.002959080        -0.001598979        0.0003679836
141.7000        7.640305E-06       -1.446437E-05       -6.824069E-06        2.662001E-09         0.001368727        -0.002963919        -0.001595193        0.0003686916
